Fecha,Precio,Return
2014-06-26,1316.75,-0.0013281474298426662
2014-06-27,1311.75,-0.003804455796677529
2014-06-30,1317.5,0.004373877848696215
2014-07-01,1315.0,-0.0018993358036525163
2014-07-02,1327.5,0.009460808504228889
2014-07-03,1326.5,-0.0007535795382995186
2014-07-04,1317.5,-0.006807893162276953
2014-07-07,1319.25,0.0013273918702597532
2014-07-08,1313.0,-0.004748797982981
2014-07-09,1323.0,0.007587289812159606
2014-07-10,1322.75,-0.00018898233071457278
2014-07-11,1340.25,0.013143260923405939
2014-07-14,1335.0,-0.003924871873297245
2014-07-15,1306.0,-0.02196226099797352
2014-07-17,1310.0,0.0030581063588208724
2014-07-18,1302.5,-0.005741642567675283
2014-07-21,1307.25,0.003640199440717911
2014-07-22,1311.5,0.0032458262386882842
2014-07-23,1310.25,-0.0009535616246527472
2014-07-24,1308.0,-0.0017187056651316098
2014-07-25,1292.75,-0.011727520740813133
2014-07-28,1294.75,0.001545894027669895
2014-07-29,1304.5,0.00750219927278227
2014-07-30,1299.25,-0.004032650688231907
2014-07-31,1294.5,-0.003662654696958903
2014-08-01,1285.25,-0.007171268255978296
2014-08-04,1291.25,0.004657489498234303
2014-08-05,1290.5,-0.0005810012751796997
2014-08-06,1284.75,-0.00446559328632961
2014-08-07,1306.5,0.01678765908832811
2014-08-08,1305.25,-0.0009572126700054306
2014-08-11,1309.75,0.0034416859976673596
2014-08-12,1307.25,-0.0019105852200890733
2014-08-13,1315.75,0.006481151165648397
2014-08-14,1312.0,-0.0028541547298539605
2014-08-18,1313.5,0.0011426396215602757
2014-08-19,1296.75,-0.012834195894084945
2014-08-20,1296.5,-0.0001928082527904682
2014-08-21,1295.0,-0.001157630845080934
2014-08-22,1275.25,-0.015368457330602192
2014-08-25,1277.25,0.0015670914078713526
2014-08-26,1277.25,0.0
2014-08-27,1286.0,0.006827296586657409
2014-08-28,1282.75,-0.002530414975490503
2014-08-29,1292.0,0.0071851945204730785
2014-09-01,1285.75,-0.004849199687521576
2014-09-02,1286.5,0.0005831470667733097
2014-09-03,1267.0,-0.015273451400659785
2014-09-04,1265.5,-0.0011846003359602974
2014-09-05,1271.5,0.004730004876995687
2014-09-08,1266.0,-0.004334982158052806
2014-09-09,1259.0,-0.005544568659774295
2014-09-10,1255.75,-0.0025847514141931023
2014-09-11,1251.0,-0.003789772163243009
2014-09-12,1241.25,-0.007824295107528743
2014-09-15,1231.5,-0.007885997798789767
2014-09-16,1234.25,0.0022305595783796467
2014-09-17,1232.25,-0.001621731553485098
2014-09-22,1236.0,0.0030385924321490133
2014-09-23,1213.5,-0.018371612850980056
2014-09-24,1222.0,0.006980114564884464
2014-09-25,1217.25,-0.0038946446687303684
2014-09-26,1213.75,-0.0028794754572756425
2014-09-29,1213.75,0.0
2014-09-30,1219.5,0.004726198050440266
2014-10-01,1216.5,-0.002463055432397637
2014-10-02,1216.5,0.0
2014-10-03,1211.75,-0.00391228749809194
2014-10-06,1195.0,-0.01391941035987437
2014-10-07,1195.75,0.0006274181947952687
2014-10-08,1210.5,0.012259893817706875
2014-10-09,1217.0,0.0053553166094140224
2014-10-10,1226.75,0.007979581982485674
2014-10-13,1219.0,-0.006337545488741236
2014-10-14,1229.0,0.008169980084763362
2014-10-15,1234.75,0.004667689854699397
2014-10-16,1237.5,0.0022246950221111086
2014-10-17,1237.75,0.00020199979868695757
2014-10-20,1234.25,-0.0028317171025601987
2014-10-21,1244.5,0.00827034466867443
2014-10-22,1250.25,0.0046096884913663675
2014-10-23,1243.75,-0.005212521826210543
2014-10-24,1232.75,-0.008883563368567023
2014-10-27,1232.75,0.0
2014-10-28,1228.75,-0.00325005364285918
2014-10-29,1229.25,0.00040683483067238126
2014-10-30,1223.5,-0.004688623409322394
2014-11-03,1202.0,-0.01772876778757346
2014-11-04,1167.75,-0.02890801571293546
2014-11-05,1166.5,-0.001071007920732765
2014-11-06,1142.0,-0.02122670124552915
2014-11-07,1145.0,0.0026235257723844106
2014-11-10,1154.5,0.00826271280621001
2014-11-11,1162.0,0.006475308617306422
2014-11-12,1156.5,-0.004744455740362677
2014-11-13,1164.5,0.00689360765290179
2014-11-14,1161.75,-0.0023643213593080026
2014-11-17,1169.0,0.006221193506980804
2014-11-18,1182.5,0.01148215889401956
2014-11-19,1192.75,0.008630724030128255
2014-11-20,1196.0,0.0027210901143605863
2014-11-21,1190.0,-0.005029348405001973
2014-11-24,1203.75,0.011488377006760201
2014-11-25,1197.5,-0.005205633827265049
2014-11-26,1199.0,0.001251825742443934
2014-11-27,1197.5,-0.0012518257424439063
2014-11-28,1194.75,-0.0022990918268026845
2014-12-01,1182.75,-0.010094722947010136
2014-12-02,1194.0,0.009466779441289895
2014-12-03,1195.0,0.0008371704130635565
2014-12-04,1204.75,0.008125891154831128
2014-12-05,1209.0,0.0035214950943505646
2014-12-09,1194.0,-0.012484556662245284
2014-12-10,1227.0,0.027263150758363996
2014-12-11,1229.0,0.0016286648551232807
2014-12-12,1216.25,-0.010428476065820017
2014-12-15,1217.0,0.0006164594873123445
2014-12-16,1209.25,-0.006388481284434623
2014-12-17,1202.5,-0.005597609723176286
2014-12-18,1195.75,-0.0056291194195100015
2014-12-19,1199.0,0.002714272467107991
2014-12-22,1195.5,-0.002923368129134846
2014-12-23,1195.25,-0.00020913939216666406
2014-12-24,1175.75,-0.016449126681055363
2014-12-26,1177.0,0.001062586435119356
2014-12-29,1177.0,0.0
2014-12-30,1185.5,0.007195798245183379
2015-01-02,1206.0,0.017144471781670653
2015-01-05,1172.0,-0.02859740715017281
2015-01-06,1200.0,0.023609865639133667
2015-01-07,1210.25,0.008505393043712063
2015-01-08,1210.5,0.00020654755830950688
2015-01-09,1215.5,0.00412201737806486
2015-01-12,1217.75,0.0018493789304739638
2015-01-13,1226.5,0.0071596910118919615
2015-01-14,1231.5,0.004068353862048662
2015-01-15,1235.0,0.0028380315014849638
2015-01-16,1259.0,0.01924678498226969
2015-01-19,1277.5,0.014587288033512282
2015-01-20,1273.75,-0.0029397375409249576
2015-01-21,1288.75,0.011707450794235068
2015-01-22,1293.5,0.003678966294914049
2015-01-23,1295.75,0.0017379554437321981
2015-01-26,1294.75,-0.0007720517658150526
2015-01-27,1281.25,-0.010481462417282485
2015-01-28,1288.5,0.005642587205701449
2015-01-29,1288.0,-0.00038812342812086746
2015-01-30,1268.75,-0.0150584638742015
2015-02-02,1260.25,-0.006722049827357262
2015-02-03,1272.5,0.00967335546193754
2015-02-04,1264.25,-0.0065044084645853855
2015-02-05,1268.5,0.003356039079244213
2015-02-06,1259.25,-0.007318794413576689
2015-02-09,1241.0,-0.014598799421152636
2015-02-10,1238.5,-0.0020165362751929693
2015-02-11,1234.5,-0.0032349401441801057
2015-02-12,1223.75,-0.008746114940514096
2015-02-13,1222.5,-0.0010219724956930802
2015-02-16,1232.5,0.008146684567818108
2015-02-17,1229.25,-0.002640399624796394
2015-02-18,1209.5,-0.01619717624196678
2015-02-19,1206.0,-0.002897952762951232
2015-02-20,1209.5,0.002897952762951097
2015-02-23,1208.25,-0.0010340193248885151
2015-02-24,1204.5,-0.0031084886702674487
2015-02-25,1192.5,-0.010012599292429814
2015-02-26,1204.75,0.010220132757945876
2015-02-27,1208.25,0.0029009552047513138
2015-03-02,1214.0,0.004747660894250097
2015-03-03,1212.5,-0.001236348807805344
2015-03-04,1212.75,0.0002061643136877
2015-03-05,1199.5,-0.010985704845576622
2015-03-06,1202.0,0.002082032815403585
2015-03-09,1175.75,-0.022080594269995507
2015-03-10,1168.5,-0.0061853668462446935
2015-03-11,1162.0,-0.005578216567056109
2015-03-12,1150.0,-0.010380716054560741
2015-03-13,1152.25,0.0019546102433218846
2015-03-16,1152.0,-0.00021699034478114235
2015-03-17,1150.75,-0.0010856585584857064
2015-03-18,1150.75,0.0
2015-03-19,1147.25,-0.0030461294224079674
2015-03-20,1166.0,0.01621131363549471
2015-03-23,1183.1,0.01455902434917927
2015-03-24,1186.25,0.0026589586645206146
2015-03-25,1191.5,0.0044159466146591825
2015-03-26,1195.6,0.0034351338709859005
2015-03-27,1203.15,0.006294966071260709
2015-03-30,1195.75,-0.006169513920637085
2015-03-31,1185.5,-0.00860897705494613
2015-04-01,1187.0,0.0012644891042078448
2015-04-02,1197.0,0.008389310948305114
2015-04-06,1198.5,0.0012523483164658734
2015-04-07,1198.5,0.0
2015-04-08,1211.0,0.010375689678653302
2015-04-09,1207.25,-0.003101418799440981
2015-04-10,1194.8,-0.010366238411696607
2015-04-13,1207.35,0.01044906786589774
2015-04-14,1198.9,-0.007023405494244445
2015-04-15,1194.75,-0.0034675112553404133
2015-04-16,1192.9,-0.0015496411703673338
2015-04-17,1204.35,0.009552685010902432
2015-04-20,1203.35,-0.0008306683203894211
2015-04-21,1196.5,-0.005708705629985192
2015-04-22,1195.3,-0.001003428464492779
2015-04-23,1189.25,-0.005074343571544413
2015-04-24,1185.75,-0.0029473705546997665
2015-04-27,1183.0,-0.002321900779304276
2015-04-28,1200.0,0.014267971797704816
2015-04-29,1209.0,0.0074720148387010564
2015-04-30,1209.0,0.0
2015-05-04,1180.25,-0.02406729118839658
2015-05-05,1175.95,-0.0036499488785001533
2015-05-06,1197.0,0.017742095010077213
2015-05-07,1194.25,-0.0023000532879019074
2015-05-08,1187.0,-0.0060892576604031435
2015-05-11,1186.0,-0.0008428150519972754
2015-05-12,1189.25,0.0027365557547201352
2015-05-13,1191.5,0.0018901612264060348
2015-05-14,1210.5,0.01582047983931638
2015-05-15,1225.0,0.01190734660071428
2015-05-18,1220.5,-0.003680233145812644
2015-05-19,1223.5,0.002454993049711649
2015-05-20,1214.3,-0.007547824822953171
2015-05-22,1210.5,-0.0031342816816600037
2015-05-25,1204.1,-0.005301097479939947
2015-05-26,1204.1,0.0
2015-05-27,1185.4,-0.01565212954443537
2015-05-28,1185.85,0.000379546657165639
2015-05-29,1185.0,-0.0007170424416718186
2015-06-01,1191.4,0.005386311625355652
2015-06-02,1199.9,0.007109133775756096
2015-06-03,1192.8,-0.00593473551981469
2015-06-04,1190.0,-0.0023501773449535156
2015-06-05,1176.0,-0.011834457647002796
2015-06-08,1164.6,-0.009741169055552718
2015-06-09,1172.8,0.007016371729367509
2015-06-10,1177.4,0.003914565461773961
2015-06-11,1188.5,0.00938339020608754
2015-06-12,1178.5,-0.008449564424062837
2015-06-15,1182.8,0.003642065602136199
2015-06-16,1181.4,-0.0011843331051871685
2015-06-17,1177.75,-0.003094337292984468
2015-06-18,1178.0,0.00021224663138152375
2015-06-19,1201.85,0.020043951083138487
2015-06-22,1203.4,0.0012888474915809564
2015-06-23,1185.5,-0.014986257280791232
2015-06-24,1178.0,-0.006346541293928158
2015-06-25,1173.75,-0.0036143336890593716
2015-06-26,1172.65,-0.0009376066148863121
2015-06-30,1170.5,-0.001835136976620868
2015-07-01,1171.0,0.0004270766667518434
2015-07-02,1168.0,-0.0025652002095449527
2015-07-03,1165.25,-0.002357228135322085
2015-07-06,1167.95,0.0023144189998459685
2015-07-07,1166.0,-0.001670987342258622
2015-07-08,1156.25,-0.008397078083802703
2015-07-09,1158.5,0.001944055045795883
2015-07-10,1164.25,0.004951037990055773
2015-07-13,1159.3,-0.0042607281861308756
2015-07-14,1154.0,-0.004582206608310789
2015-07-15,1157.4,0.0029419420716935442
2015-07-17,1147.4,-0.008677596971967733
2015-07-20,1132.8,-0.01280606922831546
2015-07-21,1104.6,-0.02520916547236816
2015-07-22,1105.6,0.0009048955463181847
2015-07-23,1088.6,-0.01549570701330577
2015-07-24,1097.4,0.008051278624775587
2015-07-27,1080.8,-0.015242237978886035
2015-07-28,1100.0,0.017608672140472778
2015-07-29,1096.2,-0.003460526174445802
2015-07-30,1090.25,-0.005442625889140211
2015-07-31,1087.5,-0.002525543760036637
2015-08-03,1098.4,0.00997309149092224
2015-08-04,1091.9,-0.005935277433740681
2015-08-05,1090.65,-0.001145449255845025
2015-08-06,1085.1,-0.005101700138013745
2015-08-07,1089.75,0.004276163492340212
2015-08-10,1093.5,0.003435248998320617
2015-08-11,1097.0,0.0031956201584077623
2015-08-12,1108.25,0.010203013349932639
2015-08-13,1119.0,0.009653234686762267
2015-08-14,1116.75,-0.002012748079697121
2015-08-17,1118.25,0.001342282080729449
2015-08-18,1118.8,0.0004917190148472154
2015-08-19,1111.45,-0.006591213190885841
2015-08-20,1126.15,0.01313926661046853
2015-08-21,1147.7,0.018955203939235454
2015-08-24,1156.5,0.0076382629848711974
2015-08-25,1166.5,0.008609609789990758
2015-08-26,1137.5,-0.025174940636379168
2015-08-27,1120.75,-0.014834767789556618
2015-08-28,1119.0,-0.0015626747236236497
2015-08-31,1135.0,0.014197221603577753
2015-09-01,1135.0,0.0
2015-09-02,1142.3,0.006411122824398325
2015-09-03,1137.75,-0.0039911458431500305
2015-09-04,1128.0,-0.008606474838747146
2015-09-07,1118.25,-0.008681189745046704
2015-09-08,1119.5,0.0011171937258519483
2015-09-09,1121.15,0.0014727871807302907
2015-09-10,1109.85,-0.010130073179870164
2015-09-11,1109.5,-0.0003154076670209811
2015-09-14,1101.25,-0.007463565122259331
2015-09-15,1104.8,0.003218424844692991
2015-09-16,1105.95,0.0010403710086868874
2015-09-17,1117.6,0.01047883483898258
2015-09-21,1117.5,-8.948145502807276e-05
2015-09-22,1133.25,0.013995563333234822
2015-09-23,1122.9,-0.009174986242465549
2015-09-24,1131.35,0.0074969853188436904
2015-09-25,1154.5,0.020255739897213437
2015-09-28,1146.65,-0.006822702084569023
2015-09-29,1131.05,-0.013698242906136571
2015-09-30,1132.1,0.000927910280219089
2015-10-01,1114.0,-0.016117173596834292
2015-10-02,1119.0,0.004478287824695973
2015-10-05,1140.75,0.01925051149558676
2015-10-06,1139.75,-0.0008770007139611912
2015-10-07,1147.5,0.006776722841149504
2015-10-08,1144.6,-0.0025304319596984536
2015-10-09,1140.0,-0.004026968586460701
2015-10-13,1151.55,0.010080598553476013
2015-10-14,1165.2,0.011783885143262366
2015-10-15,1173.9,0.0074387927991970025
2015-10-16,1184.25,0.008778123919384583
2015-10-19,1180.85,-0.0028751446807006925
2015-10-20,1175.4,-0.004626002944610382
2015-10-21,1177.75,0.0019973234016002865
2015-10-22,1167.1,-0.009083799161842576
2015-10-23,1167.0,-8.56861317519438e-05
2015-10-26,1161.25,-0.004939342158507695
2015-10-27,1166.4,0.00442507112634548
2015-10-28,1165.7,-0.0006003173286070315
2015-10-29,1179.6,0.011853633015334309
2015-10-30,1148.6,-0.02663158851092499
2015-11-02,1142.35,-0.00545626530970434
2015-11-03,1134.0,-0.007336338832794446
2015-11-04,1123.1,-0.009658486318707016
2015-11-05,1114.7,-0.007507408573412449
2015-11-06,1106.3,-0.007564196354712741
2015-11-09,1088.9,-0.015853101688849815
2015-11-10,1089.6,0.0006426440432323852
2015-11-11,1087.1,-0.0022970561852932057
2015-11-12,1085.9,-0.0011044639870997526
2015-11-13,1087.4,0.0013803894889654693
2015-11-16,1081.5,-0.0054405593187069525
2015-11-17,1084.75,0.0030005792853465504
2015-11-18,1079.2,-0.005129519784913948
2015-11-19,1067.75,-0.01066639517197026
2015-11-20,1082.6,0.01381192464130165
2015-11-23,1081.75,-0.0007854552578833019
2015-11-24,1070.5,-0.01045427107525663
2015-11-25,1076.4,0.005496310823013309
2015-11-26,1068.0,-0.007834399332610665
2015-11-27,1071.0,0.0028050509276086816
2015-11-30,1057.4,-0.012779726646398882
2015-12-01,1061.9,0.004246691608450137
2015-12-02,1065.4,0.0032905590730988588
2015-12-03,1055.4,-0.00943047351133123
2015-12-04,1055.45,4.737428051189354e-05
2015-12-07,1079.25,0.0222991391835073
2015-12-09,1075.8,-0.003201784596444709
2015-12-10,1081.0,0.004821967800066129
2015-12-11,1071.0,-0.009293747191459494
2015-12-14,1072.5,0.0013995803544232636
2015-12-15,1068.25,-0.003970576278037671
2015-12-16,1061.5,-0.006338793380823532
2015-12-17,1075.25,0.012870190520534956
2015-12-18,1049.4,-0.024334620411234187
2015-12-21,1062.5,0.01240604954596045
2015-12-22,1078.75,0.015178341599065883
2015-12-23,1074.9,-0.0035753294186198414
2015-12-24,1068.25,-0.006205838454883603
2015-12-28,1071.9,0.0034109791733396115
2015-12-29,1071.9,0.0
2015-12-30,1070.1,-0.0016806726645184002
2016-01-04,1060.0,-0.0094831939268426
2016-01-05,1082.25,0.020773299215977127
2016-01-06,1077.0,-0.004862809165701399
2016-01-07,1091.4,0.013281877595743114
2016-01-08,1106.35,0.013605032964808299
2016-01-11,1101.85,-0.00407572342117457
2016-01-12,1100.75,-0.0009988196599021654
2016-01-13,1085.4,-0.014043183006558716
2016-01-14,1088.15,0.002530423930771578
2016-01-15,1088.4,0.00022972134901512423
2016-01-18,1093.75,0.004903430762732901
2016-01-19,1089.2,-0.004168676872219593
2016-01-20,1086.25,-0.0027120842200027834
2016-01-21,1101.75,0.014168427142494618
2016-01-22,1096.5,-0.004776535864153464
2016-01-25,1096.25,-0.00022802417155009668
2016-01-26,1106.6,0.009396986777616537
2016-01-27,1113.6,0.006305759116145735
2016-01-28,1116.25,0.0023768426105537726
2016-01-29,1114.0,-0.002017711703479492
2016-02-01,1111.8,-0.001976817967860306
2016-02-02,1126.5,0.013135157352930008
2016-02-03,1128.5,0.0017738363852913064
2016-02-04,1132.0,0.0030966625055378573
2016-02-05,1156.35,0.02128251281025249
2016-02-08,1150.35,-0.0052022486944029046
2016-02-09,1193.25,0.03661443300702808
2016-02-10,1191.0,-0.0018873865307057881
2016-02-11,1190.0,-0.0008399832497249873
2016-02-12,1241.0,0.04196419909903221
2016-02-15,1239.75,-0.0010077598353639622
2016-02-16,1208.2,-0.025778097664602286
2016-02-17,1209.5,0.0010754023454409946
2016-02-18,1210.0,0.0004133085407048801
2016-02-19,1210.1,8.264121321990733e-05
2016-02-22,1231.15,0.017245691109797654
2016-02-23,1211.0,-0.016502227360712197
2016-02-24,1221.35,0.00851033976791872
2016-02-25,1250.75,0.023786567047303534
2016-02-26,1236.0,-0.011863012350678366
2016-02-29,1226.5,-0.007715774319092066
2016-03-01,1234.9,0.006825410425232774
2016-03-02,1236.5,0.001294812837694177
2016-03-03,1239.2,0.0021812021411880423
2016-03-04,1250.25,0.008877521196354137
2016-03-07,1277.5,0.021561511778846406
2016-03-08,1267.9,-0.007543054543957106
2016-03-09,1267.0,-0.0007100872127633539
2016-03-10,1246.4,-0.0163925052046552
2016-03-11,1266.5,0.015997794325246072
2016-03-14,1264.75,-0.0013827162696844187
2016-03-15,1242.75,-0.017547808197263436
2016-03-16,1232.0,-0.008687800881316873
2016-03-17,1228.5,-0.0028449521322312507
2016-03-18,1266.5,0.03046327748049607
2016-03-21,1252.1,-0.01143504876682804
2016-03-22,1244.9,-0.005766936287161615
2016-03-23,1252.5,0.0060863485712794995
2016-03-24,1217.6,-0.028259845851598568
2016-03-28,1221.0,0.0027884870032834443
2016-03-29,1221.0,0.0
2016-03-30,1226.0,0.004086642385452008
2016-03-31,1236.25,0.008325766440765098
2016-04-01,1237.0,0.0006064894555660517
2016-04-04,1213.6,-0.019097944358165517
2016-04-05,1219.75,0.005054770661624054
2016-04-06,1231.25,0.009383993790352119
2016-04-07,1221.4,-0.008032171697264154
2016-04-08,1242.1,0.01680575376111345
2016-04-11,1239.5,-0.002095423074902741
2016-04-12,1254.75,0.012228277059797812
2016-04-13,1254.6,-0.00011955287240026525
2016-04-14,1245.75,-0.007079038501128859
2016-04-15,1233.85,-0.009598396000421151
2016-04-18,1227.1,-0.005485700178590735
2016-04-19,1234.3,0.005850345767380822
2016-04-20,1255.4,0.016950239133548477
2016-04-21,1252.0,-0.0027119742233875596
2016-04-22,1249.25,-0.0021989014357294786
2016-04-25,1243.25,-0.004814452629466466
2016-04-26,1238.9,-0.0035050294731546337
2016-04-27,1241.7,0.0022575193011031116
2016-04-28,1247.4,0.004579976669225818
2016-04-29,1256.0,0.00687068293612173
2016-05-02,1285.65,0.023332358984857478
2016-05-03,1285.65,0.0
2016-05-04,1294.0,0.006473769047844416
2016-05-05,1283.0,-0.008537110445209432
2016-05-06,1280.25,-0.0021457142729767076
2016-05-09,1289.0,0.006811352596527617
2016-05-10,1265.25,-0.018596992845000025
2016-05-11,1262.8,-0.0019382534103507783
2016-05-12,1276.85,0.01106462964596169
2016-05-13,1279.25,0.0018778613554029618
2016-05-16,1265.9,-0.01049063704241849
2016-05-17,1285.75,0.015558874012242919
2016-05-18,1277.0,-0.0068286286224863366
2016-05-19,1272.9,-0.003215815156150332
2016-05-20,1246.25,-0.021158719600340905
2016-05-23,1254.2,0.006358876832872489
2016-05-24,1245.9,-0.006639758804102896
2016-05-25,1236.85,-0.007290335380655545
2016-05-26,1220.6,-0.013225283813767563
2016-05-27,1223.85,0.002659086432524357
2016-05-30,1216.25,-0.006229273042704013
2016-05-31,1216.25,0.0
2016-06-01,1212.1,-0.0034179620237485327
2016-06-02,1214.5,0.001978076965760946
2016-06-03,1212.4,-0.0017306032585790207
2016-06-06,1240.5,0.022912657948207626
2016-06-07,1244.0,0.0028174701672691593
2016-06-08,1241.0,-0.002414488094517575
2016-06-09,1263.0,0.01757233714588397
2016-06-10,1263.9,0.0007123353025895901
2016-06-13,1275.5,0.009136079928785424
2016-06-14,1280.8,0.004146624100638862
2016-06-15,1287.15,0.004945589238734726
2016-06-16,1283.3,-0.002995586670824351
2016-06-17,1310.75,0.021164607202226824
2016-06-20,1290.7,-0.015414785611500111
2016-06-21,1281.8,-0.006919366771015563
2016-06-22,1272.6,-0.007203288271434737
2016-06-23,1264.85,-0.0061085137429871435
2016-06-24,1262.15,-0.002136922063670569
2016-06-28,1315.5,0.04140020548831346
2016-06-29,1309.7,-0.004418718144990167
2016-06-30,1321.5,0.008969351708986582
2016-07-01,1320.75,-0.0005676979999186919
2016-07-04,1340.0,0.014469856900531815
2016-07-05,1350.75,0.007990379779218064
2016-07-06,1350.75,0.0
2016-07-07,1366.25,0.011409766766573156
2016-07-08,1356.7,-0.007014479999485351
2016-07-11,1354.25,-0.0018074849532546957
2016-07-12,1357.1,0.0021022745493167417
2016-07-13,1342.4,-0.010891013374383108
2016-07-14,1342.75,0.0002606930726270224
2016-07-15,1323.6,-0.014364452738111677
2016-07-18,1327.0,0.0025654582847505045
2016-07-19,1334.7,0.005785792147898372
2016-07-20,1330.9,-0.002851142387595263
2016-07-21,1315.9,-0.011334562936415498
2016-07-22,1321.15,0.003981727260529423
2016-07-25,1320.75,-0.0003028123721992629
2016-07-26,1313.15,-0.0057709260733212414
2016-07-27,1323.0,0.00747305414385173
2016-07-28,1329.0,0.004524894598289724
2016-07-29,1341.75,0.009547952343692817
2016-08-01,1342.0,0.00018630647468886638
2016-08-02,1349.65,0.00568426102809716
2016-08-03,1363.75,0.01039295858755628
2016-08-04,1358.9,-0.003562709220828705
2016-08-05,1362.75,0.002829168017938505
2016-08-08,1340.4,-0.016536640081234903
2016-08-09,1336.8,-0.0026893785819714347
2016-08-10,1341.0,0.0031369060004945945
2016-08-11,1347.7,0.0049838314934350075
2016-08-12,1355.0,0.005402018538687772
2016-08-16,1352.2,-0.002068558657223706
2016-08-17,1344.0,-0.006082653573482671
2016-08-18,1343.35,-0.00048374793955066863
2016-08-19,1350.05,0.004975134640113929
2016-08-22,1346.4,-0.0027072649070616797
2016-08-23,1335.9,-0.007829141880829879
2016-08-24,1342.0,0.004555816535860661
2016-08-25,1327.25,-0.011051906067846262
2016-08-26,1321.3,-0.004493032043609689
2016-08-29,1318.75,-0.0019317821957945342
2016-08-30,1318.75,0.0
2016-08-31,1318.15,-0.0004550798364403709
2016-09-01,1309.25,-0.006774784228339152
2016-09-02,1309.5,0.00019093078816949976
2016-09-05,1324.7,0.011540633742449312
2016-09-06,1326.35,0.001244789961001298
2016-09-07,1337.25,0.00818445776014225
2016-09-08,1348.35,0.008266356276158442
2016-09-09,1343.4,-0.0036779088547537276
2016-09-12,1330.85,-0.009385878008596797
2016-09-13,1324.6,-0.0047073087732884145
2016-09-14,1323.65,-0.0007174549538375659
2016-09-15,1321.75,-0.0014364559814817755
2016-09-16,1310.8,-0.008318978290900076
2016-09-20,1308.35,-0.0018708365038957167
2016-09-21,1313.8,0.004156900137608752
2016-09-22,1326.1,0.00931860222518073
2016-09-23,1339.1,0.009755442817967152
2016-09-26,1338.65,-0.00033610307477250815
2016-09-27,1340.5,0.0013810352492659504
2016-09-28,1327.0,-0.010121923343806526
2016-09-29,1322.5,-0.003396870599753091
2016-09-30,1318.1,-0.003332579014034522
2016-10-03,1322.5,0.0033325790140344386
2016-10-04,1313.3,-0.006980831141340205
2016-10-05,1283.3,-0.023108168340698912
2016-10-06,1269.4,-0.010890537378045512
2016-10-07,1254.5,-0.011807261065892867
2016-10-11,1258.75,0.0033820782262949643
2016-10-12,1253.45,-0.004219415542708211
2016-10-13,1256.5,0.0024303284935830796
2016-10-14,1261.05,0.0036146292657687094
2016-10-17,1251.75,-0.007402135039361318
2016-10-18,1254.8,0.0024336251064690003
2016-10-19,1258.2,0.002705930819406206
2016-10-20,1269.05,0.008586460905486048
2016-10-21,1271.65,0.0020466807632506575
2016-10-24,1266.05,-0.004413452409656649
2016-10-25,1265.55,-0.0003950071152641301
2016-10-26,1269.4,0.003037537592624419
2016-10-27,1270.5,0.000866175887849037
2016-10-28,1266.25,-0.0033507471973256014
2016-11-02,1273.0,0.005316542994513459
2016-11-03,1303.75,0.023868407757575746
2016-11-04,1301.0,-0.0021115278024769367
2016-11-07,1302.8,0.0013825948895731237
2016-11-08,1283.05,-0.015275738384457423
2016-11-09,1282.35,-0.00054572387726869
2016-11-10,1281.4,-0.0007411019354310142
2016-11-11,1267.5,-0.010906773739583049
2016-11-14,1236.45,-0.024802086037991996
2016-11-15,1213.6,-0.018653221393023885
2016-11-16,1226.95,0.010940266050042505
2016-11-17,1229.2,0.0018321361719646043
2016-11-18,1226.75,-0.001995155286316825
2016-11-21,1211.0,-0.012921931416920562
2016-11-22,1214.25,0.002680137672761999
2016-11-23,1212.25,-0.0016484652403924948
2016-11-24,1185.35,-0.022440047376220396
2016-11-25,1186.1,0.0006325244259887842
2016-11-28,1187.7,0.0013480497449645805
2016-11-29,1187.0,-0.000589548170526612
2016-11-30,1186.55,-0.0003791788716409784
2016-12-01,1178.1,-0.007146965485953601
2016-12-02,1161.85,-0.013889408952451828
2016-12-05,1173.5,0.009977173991456569
2016-12-06,1162.2,-0.009675975650072954
2016-12-07,1172.5,0.008823460679429115
2016-12-09,1177.65,0.0043827059919398096
2016-12-12,1163.6,-0.012002279691327807
2016-12-13,1156.1,-0.006466375939770585
2016-12-14,1158.55,0.0021169515174816766
2016-12-15,1162.25,0.00318855837193641
2016-12-16,1126.95,-0.03084291308741477
2016-12-19,1131.6,0.0041176919441326225
2016-12-20,1136.25,0.004100806064276641
2016-12-21,1125.7,-0.00932830213093022
2016-12-22,1133.65,0.007037451311893286
2016-12-23,1131.35,-0.002030905775315081
2016-12-26,1131.35,0.0
2016-12-27,1131.35,0.0
2016-12-28,1131.35,0.0
2016-12-29,1134.6,0.0028685559951300344
2016-12-30,1145.9,0.009910188539935827
2017-01-03,1145.9,0.0
2017-01-04,1151.0,0.0044407752894800945
2017-01-05,1164.25,0.011445973140603902
2017-01-06,1176.7,0.010636807607396758
2017-01-09,1175.85,-0.0007226201670425226
2017-01-10,1178.5,0.0022511530733450116
2017-01-11,1189.5,0.009290607366826634
2017-01-12,1178.55,-0.009248181453072164
2017-01-13,1205.05,0.022236190549905725
2017-01-16,1190.35,-0.012273678331328301
2017-01-17,1203.0,0.01057105546616125
2017-01-18,1216.05,0.010789464127146866
2017-01-19,1214.75,-0.0010696068158134071
2017-01-20,1196.05,-0.015513833629215767
2017-01-23,1200.55,0.003755324449989114
2017-01-24,1212.85,0.01019317684444433
